Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
21.5,24.5,658.7240537,34.22355921,14.24915242,4,1.465201465,6,2.197802198,14.25147625,665,286.6666667,0.021634972,0.051954318,91.40424389,141.7322835,84.50704225,6.242156791,31.85431888,12.08913119,2.634955182,72.48934444,27.51065556,70.68810919,26.74465912,10.09424498,47.33508454,4.689314021
21.75,24.75,648.9628297,44.46063779,14.07093195,4,1.438848921,6,2.158273381,14.08066555,665,286.6666667,0.021697183,0.068510299,92.9807272,141.7322835,84.50704225,7.767045049,258.9058246,173.0831415,1.495846576,59.93343462,40.06656538,630.2900259,198.3010598,9.967659836,62.08173953,6.22831643
22,25,631.1637427,63.8133564,14.51340676,4,1.403508772,12,4.210526316,14.53134597,660,286.6666667,0.0230231,0.101104281,96.21725863,141.7322835,84.50704225,11.50563994,210.399615,130.9806591,1.606341092,61.63203645,38.36796355,538.2713497,196.8910756,10.28064402,89.65822477,8.721070838
22.25,25.25,607.7539282,84.08057501,16.51860321,5,1.683501684,22,7.407407407,16.53849044,655,305,0.027212478,0.138346411,100.9675441,148.1481481,84.50704225,16.34773633,191.688917,119.9194484,1.598480643,61.5159727,38.4840273,552.9474944,241.339129,11.70019691,118.3308564,10.1135782
22.5,25.5,582.6388889,98.73873637,16.9298243,6,1.941747573,27,8.737864078,16.95005621,650,320,0.029091872,0.169468153,106.3737005,153.8461538,84.50704225,20.19090813,228.6150245,164.6233028,1.38871606,58.13650619,41.86349381,667.8912873,274.65296,11.99067477,139.1218884,11.60250704
22.75,25.75,568.471346,99.66756789,18.30300153,8,2.523659306,35,11.04100946,18.30521734,595,330,0.032200774,0.175325579,109.1097248,157.8947368,84.50704225,20.51493793,309.4884735,222.8277227,1.388913685,58.13996939,41.86003061,865.4311198,333.1149235,12.96270336,140.3538973,10.82751749
23,26,558.6620083,96.22948685,19.46571815,10,3.105590062,42,13.04347826,19.46846628,557.5,330,0.034848381,0.172249921,110.7793382,157.8947368,84.50704225,19.83371389,340.4267256,227.2455573,1.498056682,59.96888273,40.03111727,998.3757089,430.7034261,13.78583131,135.3889919,9.820879774
23.25,26.25,548.766464,90.65363616,20.17053032,12,3.647416413,47,14.28571429,20.17384797,535,330,0.036762174,0.165195292,112.4045425,157.8947368,84.50704225,18.80667339,360.6447932,206.0070321,1.750643119,63.6448657,36.3551343,1087.792072,521.140247,14.28451056,127.4053227,8.919124124
23.5,26.5,547.6727642,94.09656074,26.70854307,15,4.573170732,58,17.68292683,26.737957,535,690,0.048821046,0.171811649,112.7020383,157.8947368,56.07476636,18.78117006,355.146518,177.9151428,1.996156777,66.62390942,33.37609058,1035.15575,502.0940895,18.91473568,131.7215178,6.963962914
23.75,26.75,547.5233029,96.86962933,29.25383947,20,6.079027356,63,19.14893617,29.25423664,535,690,0.053430122,0.1769233,112.8067199,157.8947368,56.07476636,18.79682558,406.3367381,203.8801287,1.993017862,66.58890638,33.41109362,1368.763801,758.5469339,20.71719346,135.4187877,6.536541157
24,27,542.1992972,91.2601011,30.31262063,22,6.626506024,67,20.18072289,30.31335834,535,690,0.055908148,0.16831468,113.5722593,157.8947368,56.07476636,17.92067342,2214.123387,496.8186366,4.45660292,81.67357943,18.32642057,4139.837513,1428.89549,21.46671119,127.2634764,5.928410516
24.25,27.25,541.9809237,89.73286662,29.25916527,20,6.024096386,65,19.57831325,29.26729602,537.0833333,690,0.054000602,0.165564622,113.5391645,157.8947368,56.07476636,17.73942219,1485.234097,279.7321035,5.309487464,84.1508521,15.8491479,3129.520729,1364.554529,20.72067797,125.1983554,6.042193969
24.5,27.5,547.6208207,94.61901881,28.72475344,18,5.47112462,65,19.75683891,28.72693987,540,690,0.05245772,0.172781997,112.6477909,157.8947368,56.07476636,18.43358186,1391.158987,227.7485145,6.10831201,85.93196249,14.06803751,2916.286677,1297.379176,20.34250153,132.2561911,6.501471359
24.75,27.75,555.1959877,101.0500481,29.15648342,18,5.555555556,68,20.98765432,29.15926119,545,690,0.052520663,0.182007886,111.5139022,157.8947368,56.07476636,19.47779597,1789.200521,238.8520533,7.490831653,88.22259066,11.77740934,3371.81049,1343.757916,20.64873591,141.4066977,6.848201186
25,28,569.0458861,104.5904185,29.60946091,18,5.696202532,67,21.20253165,29.61846226,570,690,0.052049339,0.183799622,109.0517241,157.8947368,56.07476636,20.19891845,2320.329216,293.6579365,7.901469458,88.76589978,11.23410022,4182.739892,1568.752739,20.97036334,146.4191079,6.982192225
25.25,28.25,593.4727723,104.9039463,29.93326304,19,6.270627063,66,21.78217822,29.95260179,610,690,0.050470052,0.176762863,104.4491609,157.8947368,56.07476636,19.51764465,2355.288904,338.8827605,6.950158517,87.42163445,12.57836555,4287.392805,1593.22114,21.20114361,146.833877,6.92575267
25.5,28.5,623.182526,91.3728875,30.7895221,18,6.228373702,70,24.22145329,30.80598332,630,690,0.049433323,0.146622994,98.42109574,157.8947368,56.07476636,15.05055958,1825.912997,314.0060517,5.814897476,85.32626494,14.67373506,3531.946224,1392.027175,21.80937629,127.3670297,5.840012477
25.75,28.75,643.8026786,81.16682277,30.76016009,16,5.714285714,67,23.92857143,30.76204463,655,622.5,0.04778179,0.126074068,94.67313633,134.0782123,56.07476636,11.97776203,1359.215753,193.1658738,7.036521134,87.55680495,12.44319505,2759.847501,1207.465874,21.78980267,112.700092,5.172148354
26,29,661.1985294,74.75448664,30.79262645,14,5.147058824,68,25,30.80191669,667.5,585,0.046584975,0.113059064,91.90277055,123.7113402,56.07476636,10.47314988,1489.271627,178.3070345,8.352287567,89.30742887,10.69257113,2855.656193,1188.077532,21.81395933,103.4437902,4.742091456
26.25,29.25,681.1590909,62.26117124,31.12301645,12,4.545454545,70,26.51515152,31.12824189,685,520,0.04569893,0.091404742,88.78230591,109.0909091,56.07476636,7.780591732,1890.485276,215.4406729,8.774969232,89.76978877,10.23021123,3006.429653,900.5037037,22.04925464,85.24515973,3.866124326
26.5,29.5,685.8878327,53.30716759,23.84008043,8,3.041825095,61,23.19391635,23.8652337,700,417,0.03479466,0.077719949,88.0115266,108.1081081,61.72839506,6.948614718,212.1498086,51.97264333,4.081951486,80.32251975,19.67748025,597.0092361,332.8867842,16.88974569,73.47138711,4.350058813
26.75,29.75,690.8269231,45.34278065,20.73661759,3,1.153846154,61,23.46153846,20.73676137,705,225,0.030017303,0.065635515,87.25589853,108.1081081,76.92307692,6.183505637,201.8002568,42.25159288,4.776157371,82.6874523,17.3125477,484.8818582,240.8300086,14.69139211,62.41873526,4.248660358
27,30,702.0410156,32.20877099,20.89524193,4,1.5625,69,26.953125,20.89759696,710,160,0.029766917,0.04587876,85.64877214,96.77419355,76.92307692,4.017248671,154.5676913,40.29920583,3.835502168,79.31962462,20.68037538,373.7920314,178.9251342,14.80422366,43.07719605,2.90979095
27.25,30.25,707.2047244,29.11016951,21.25361046,4,1.57480315,73,28.74015748,21.25472221,710,160,0.030054553,0.041162295,84.98904271,96.77419355,76.92307692,3.608415938,144.5067433,42.90673698,3.367926659,77.1058427,22.8941573,375.9489008,188.5354206,15.05836115,38.31513665,2.54444267
27.5,30.5,710.4891304,26.73653432,21.60161973,4,1.581027668,75,29.64426877,21.60164379,710,160,0.030403905,0.037631166,84.57267686,96.77419355,76.92307692,3.303378168,139.5311082,89.62264929,1.556873282,60.88973173,39.11026827,386.5850982,157.4313408,15.30504914,34.57513565,2.259067275
27.75,30.75,713.6011905,23.78214282,22.36474774,4,1.587301587,81,32.14285714,22.36624698,715,160,0.031342783,0.033326938,84.17644666,96.77419355,76.92307692,2.888434761,131.8141956,76.15189168,1.730937902,63.38254344,36.61745656,291.1863832,83.22029594,15.84586175,29.66629906,1.872179596
28,31,716.6633466,19.35063852,21.95321389,4,1.593625498,78,31.07569721,21.95335965,715,160,0.030632737,0.027001016,83.78253435,96.77419355,76.92307692,2.275880662,81.77044748,50.00994862,1.635083613,62.05054007,37.94945993,178.2413603,46.46096422,15.55440639,22.5156582,1.447542107
28.25,31.25,716.5039841,18.95135837,21.84244492,2,0.796812749,78,31.07569721,21.84376341,715,155,0.03048659,0.02644976,83.79863766,96.77419355,77.41935484,2.227832501,61.03053434,50.01370832,1.220276128,54.96055705,45.03944295,153.3339186,42.28967593,15.47592378,21.88158475,1.41391138
28.5,31.5,717.77,20.03641514,22.99488328,4,1.6,79,31.6,22.99489205,715,155,0.032036574,0.027914813,83.65724473,96.77419355,77.41935484,2.337977698,57.98814487,67.65223696,0.857150443,46.15406609,53.84593391,179.1475879,53.50720604,16.29258685,23.18334482,1.422938238
28.75,31.75,718.47,19.76732375,23.2488803,6,2.4,79,31.6,23.24891499,715,155,0.032358922,0.027513082,83.57377472,96.77419355,77.41935484,2.298217351,63.91900618,77.49869086,0.824775302,45.19873221,54.80126779,194.9592992,53.54160215,16.47255161,22.58648313,1.371158742
29,32,719.5916335,20.64358423,23.94674091,7,2.788844622,81,32.27091633,23.94681607,715,155,0.033278341,0.028687916,83.4488248,96.77419355,77.41935484,2.386663185,66.64583214,79.65533375,0.836677583,45.55386263,54.44613737,194.590567,48.28940109,16.96687062,23.75795531,1.400255583
29.25,32.25,719.37,20.55036178,23.88788223,7,2.8,82,32.8,23.88791599,715,155,0.033206717,0.028567165,83.4739627,96.77419355,77.41935484,2.37738985,72.07968563,73.71045469,0.977876014,49.44071353,50.55928647,191.4263777,45.6362374,16.92530426,23.6255966,1.395874263
29.5,32.5,719.97,20.71086332,25.087125,8,3.2,90,36,25.08719733,715,155,0.034844781,0.028766287,83.40547078,96.77419355,77.41935484,2.396324359,66.56543119,67.92590724,0.979971176,49.49421425,50.50578575,190.4934666,56.00212814,17.7750049,23.27936682,1.309668659
29.75,32.75,720.67,21.01051802,25.61954305,9,3.6,93,37.2,25.61982635,715,155,0.035550011,0.029154145,83.32644405,96.77419355,77.41935484,2.430440158,59.2111736,66.52594551,0.890046329,47.09124403,52.90875597,192.8916192,67.15450011,18.15223957,23.52402885,1.295929836
30,33,721.66,19.81704471,25.59677865,7,2.8,95,38,25.59728274,715,90,0.035470004,0.027460362,83.20302591,87.59124088,77.41935484,2.240910357,46.40460354,47.15886355,0.984005976,49.59692601,50.40307399,151.8159921,58.25252501,18.13611029,21.36614204,1.178099476
30.25,33.25,722.1686747,20.39221425,26.84330252,8,3.212851406,101,40.562249,26.84333281,715,90,0.037170447,0.028237467,83.14801569,87.59124088,77.41935484,2.305349381,46.53105799,52.78923352,0.881449775,46.849498,53.150502,157.5137658,58.19347425,19.01946567,21.67820863,1.139790623
30.5,33.5,723.815261,20.61802199,27.2754466,8,3.212851406,106,42.57028112,27.2754764,720,90,0.037682925,0.028485199,82.96025783,87.59124088,77.41935484,2.329099095,43.85765308,52.42597569,0.836563412,45.55047794,54.44952206,159.1272575,62.84362872,19.32565562,21.83402611,1.129794846
30.75,33.75,724.2369478,20.77675307,27.69905227,8,3.212851406,108,43.37349398,27.69905961,720,90,0.038245853,0.028687784,82.91303285,87.59124088,77.41935484,2.348990263,57.87010206,58.26918074,0.993151119,49.82818963,50.17181037,177.1150439,60.97576112,19.6257958,21.86721462,1.114207793
31,34,726.4516129,21.12977247,29.10261025,10,4.032258065,116,46.77419355,29.10263842,725,90,0.040061358,0.029086276,82.66232452,87.59124088,77.41935484,2.38081924,67.08722716,47.85254601,1.40195732,58.36728689,41.63271311,176.094979,61.15520587,20.62043717,21.62711586,1.048819464
31.25,34.25,725.8669355,20.90934828,29.13694611,10,4.032258065,118,47.58064516,29.13739615,725,90,0.040141512,0.028806035,82.72758608,87.59124088,77.41935484,2.359895576,62.62328163,49.07702026,1.276020453,56.06366372,43.93633628,170.2855068,58.58520493,20.64476559,21.17062458,1.025471783
31.5,34.5,723.7751004,20.61566559,28.22335819,8,3.212851406,116,46.58634538,28.22361743,720,90,0.03899501,0.028483524,82.96517014,87.59124088,77.41935484,2.340203268,59.40029467,47.53603466,1.249584554,55.5473477,44.4526523,165.5426504,58.60632108,19.9972858,21.21602923,1.060945443
31.75,34.75,723.2128514,21.1398682,28.78766111,7,2.81124498,124,49.79919679,28.78766817,720,105,0.03980525,0.029230493,83.03338973,89.55223881,77.41935484,2.409891412,63.02613514,46.93583775,1.342814748,57.31630079,42.68369921,163.4894021,53.52742922,20.39711514,21.85739576,1.071592508
32,35,720.4216867,21.058743,28.89199428,7,2.81124498,124,49.79919679,28.89427335,720,105,0.040107445,0.029231134,83.35513406,89.55223881,77.41935484,2.420731577,64.69130243,49.32110335,1.311635346,56.74058186,43.25941814,157.3860556,43.37364983,20.47103902,21.63048485,1.056638348
32.25,35.25,719.08,21.06486444,29.11161849,7,2.8,125,50,29.11168081,715,105,0.04048462,0.029294188,83.51096351,89.55223881,77.41935484,2.430360639,65.31152762,55.84257651,1.169565083,53.90781277,46.09218723,156.3248837,35.17077953,20.62648315,21.49430671,1.042073268
32.5,35.5,718.2270916,21.06998394,28.54467376,6,2.390438247,122,48.60557769,28.54470179,715,105,0.039743282,0.029336103,83.61019418,89.55223881,77.41935484,2.431793209,64.63050822,55.01634345,1.174751068,54.01772576,45.98227424,164.4429809,44.79612926,20.22462216,21.88271247,1.081983747
32.75,35.75,716.5338645,21.24000585,28.29840985,5,1.992031873,119,47.41035857,28.29840985,715,105,0.039493472,0.02964271,83.80911632,89.55223881,77.41935484,2.457845782,68.51680011,49.5449147,1.38292296,58.03473228,41.96526772,166.1717331,48.11001826,20.05013796,22.36666415,1.115536671
33,36,716.5139442,20.99759045,27.59968116,6,2.390438247,111,44.22310757,27.60072463,715,105,0.038520848,0.029305208,83.80995565,89.55223881,77.41935484,2.435253262,64.6564585,45.26719139,1.42832936,58.81942472,41.18057528,149.570344,39.64669411,19.55507104,22.34718788,1.14278224
33.25,36.25,716.547619,20.42344842,26.94542513,5,1.984126984,112,44.44444444,26.94616146,715,105,0.037605542,0.02850257,83.80229207,89.55223881,77.41935484,2.372676747,57.31029695,47.52345618,1.205937058,54.6677909,45.3322091,144.7313074,39.89755432,19.09136139,21.67381856,1.135268361
33.5,36.5,715.0198413,19.66096106,26.68915352,5,1.984126984,110,43.65079365,26.68989692,715,105,0.037327491,0.027497085,83.97655004,89.55223881,77.41935484,2.289648348,48.79371089,49.9710498,0.97643958,49.40396813,50.59603187,134.0306864,35.26592576,18.90978793,20.38447202,1.077985226
33.75,36.75,713.4920635,19.3548314,25.77070315,5,1.984126984,104,41.26984127,25.77098031,712.5,105,0.036119505,0.027126905,84.15459161,89.55223881,77.41935484,2.260318742,36.65259931,54.08156803,0.677728118,40.39558678,59.60441322,119.5914917,28.85732442,18.25904786,20.39181621,1.11680611
34,37,710.2362205,18.12733036,24.23265005,3,1.181102362,96,37.79527559,24.2333028,710,90,0.03412006,0.02552296,84.53366525,90.22556391,79.47019868,2.149676765,44.06046352,48.55479068,0.907438028,47.57365717,52.42634283,115.6490328,23.03377865,17.16903567,19.03744799,1.108824535
34.25,37.25,708.6023622,17.66272046,24.11271293,3,1.181102362,96,37.79527559,24.11271293,710,90,0.034028553,0.024926138,84.72612458,90.22556391,79.47019868,2.107410952,37.06272218,48.93926456,0.757320783,43.09519301,56.90480699,107.1174601,21.11547333,17.08405922,18.2230159,1.066667803
34.5,37.5,708.976378,17.56229548,23.84270844,3,1.181102362,94,37.00787402,23.84278215,710,90,0.033629868,0.024771341,84.68082267,90.22556391,79.47019868,2.094989633,31.73054944,52.09355047,0.609107061,37.85373118,62.14626882,104.1674896,20.34338974,16.89275877,18.20722785,1.077812576
34.75,37.75,708.7007874,17.14519025,22.94520023,3,1.181102362,87,34.2519685,22.94520023,710,90,0.032376428,0.024192424,84.71134702,90.22556391,79.47019868,2.046263963,28.06234462,54.94387244,0.510745664,33.80752143,66.19247857,107.7800725,24.77385548,16.25686668,17.98970215,1.106590987
35,38,708.0588235,16.99514957,21.66309739,2,0.784313725,80,31.37254902,21.66313317,710,90,0.030595104,0.024002454,84.78733132,90.22556391,79.47019868,2.03006956,27.63266117,57.81417607,0.477956499,32.33900992,67.66099008,106.192574,20.7457368,15.34836618,18.49588801,1.205072109
35.25,38.25,706.2156863,17.12886973,21.08751975,2,0.784313725,75,29.41176471,21.08755651,705,90,0.029859938,0.024254445,85.00959972,90.22556391,79.47019868,2.054961131,25.21025933,54.3795957,0.463597771,31.67521705,68.32478295,98.62912839,19.03927336,14.94056779,19.06766348,1.276234193
35.5,38.5,704.8627451,17.78261073,20.57003728,2,0.784313725,69,27.05882353,20.57012205,705,90,0.02918316,0.025228473,85.17682016,90.22556391,79.47019868,2.140360913,26.74016127,52.09197107,0.513325964,33.92038306,66.07961694,103.6664102,24.83427787,14.57392998,20.49495191,1.406274899
35.75,38.75,703.828125,17.92122605,20.02647229,2,0.78125,67,26.171875,20.02694264,705,90,0.028454309,0.025462503,85.30293938,90.22556391,79.47019868,2.159632677,25.20118225,53.30233856,0.472796934,32.10197707,67.89802293,96.17676315,17.67324235,14.18870268,21.00050958,1.480086662
36,39,701.5625,16.86451199,19.68461441,1,0.390625,67,26.171875,19.68626474,700,90,0.0280606,0.024038503,85.57235266,90.22556391,79.47019868,2.042035138,24.74189391,56.48736015,0.438007615,30.45933906,69.54066094,97.59294704,16.36369297,13.94649727,19.34731876,1.387252898
36.25,39.25,699.3385214,15.54825511,18.85383845,1,0.389105058,58,22.56809339,18.85387891,700,80,0.026959589,0.022232802,85.83742679,90.22556391,80.53691275,1.896559676,24.53991963,52.3425077,0.468833472,31.91876282,68.08123718,94.85786759,17.97544026,13.35779198,17.46613486,1.307561526
36.5,39.5,697.9844961,15.10114969,18.33468788,1,0.387596899,53,20.54263566,18.33510191,695,80,0.026268638,0.021635366,86.00164208,90.22556391,80.53691275,1.846112299,23.75842797,48.07225898,0.494223248,33.07559621,66.92440379,86.61753205,14.7868451,12.9898789,16.95147457,1.304975566
36.75,39.75,696.0810811,18.97600003,20.36047102,5,1.930501931,55,21.23552124,20.36092295,695,200,0.029250792,0.027261192,86.26561432,110.0917431,80.53691275,2.543437065,27.60310541,38.9191954,0.70924142,41.49451399,58.50548601,81.52319864,15.00089783,14.42500971,22.62954371,1.568771472
37,40,698.7548638,20.84233147,19.94362834,5,1.945525292,54,21.01167315,19.94458469,700,210,0.028543035,0.029827816,85.94803231,110.0917431,79.47019868,2.739086585,55.382758,88.52938403,0.625586167,38.48372849,61.51627151,171.3479205,27.43577851,14.1298993,25.86796297,1.830725217
37.25,40.25,698.4108527,20.95984721,19.66721757,5,1.937984496,52,20.15503876,19.66730417,695,210,0.028160078,0.03001077,85.99120133,110.0917431,79.47019868,2.751607091,54.20415952,77.95232757,0.69535011,41.01513343,58.98486657,182.7616303,50.60514326,13.9339582,26.16247693,1.877605527
37.5,40.5,696.4922481,20.39073949,19.42578183,5,1.937984496,51,19.76744186,19.42593771,695,210,0.027891104,0.029276334,86.22403364,110.0917431,79.47019868,2.689374673,64.05285638,79.57208291,0.804966441,44.59730789,55.40269211,220.295954,76.67101468,13.76290424,25.34061919,1.841226151
37.75,40.75,695.03861,19.99565548,19.00198493,4,1.544401544,51,19.69111969,19.00207387,695,210,0.027339595,0.028769129,86.40171945,110.0917431,79.47019868,2.649539114,83.60064294,104.5640419,0.799516176,44.4295076,55.5704924,275.4808676,87.31618281,13.46254794,24.86789656,1.847190939
38,41,694.2857143,19.99015385,19.03006044,4,1.544401544,51,19.69111969,19.03009992,695,210,0.027409609,0.028792403,86.49538675,110.0917431,79.47019868,2.649271227,92.97136889,107.9458378,0.861277941,46.27347276,53.72652724,287.0101174,86.09291073,13.48243891,24.84826639,1.843009751
38.25,41.25,693.8846154,19.87238184,18.57695971,4,1.538461538,49,18.84615385,18.5771202,695,210,0.026772636,0.028639318,86.54451716,110.0917431,79.47019868,2.634523171,86.07824696,97.74353125,0.880654155,46.82701244,53.17298756,254.3744959,70.55271767,13.16132673,24.83148402,1.886700675
38.5,41.5,694.2471042,19.6760332,18.25273802,4,1.544401544,48,18.53281853,18.25299522,695,210,0.026291784,0.028341542,86.49796351,110.0917431,79.47019868,2.612465533,70.99613538,75.98785614,0.934308967,48.30195088,51.69804912,213.5716553,66.5876638,12.93172063,24.63865188,1.90528798
38.75,41.75,694.9227799,19.82520625,18.1304742,4,1.544401544,45,17.37451737,18.13048456,695,210,0.026089927,0.028528646,86.41482367,110.0917431,79.47019868,2.626987313,62.83337861,70.41398716,0.892342291,47.15543774,52.84456226,206.4467598,73.199394,12.84509902,24.92149749,1.94015612
39,42,695.4826255,20.10343672,18.22642222,4,1.544401544,47,18.14671815,18.22643252,695,210,0.026206884,0.028905735,86.34721493,110.0917431,79.47019868,2.658514206,74.1891202,87.94782385,0.843558339,45.75707322,54.24292678,247.2340571,85.09711307,12.91307638,25.32881352,1.961485611
39.25,42.25,694.9034749,20.35804913,18.26622097,4,1.544401544,48,18.53281853,18.26626209,695,210,0.026286042,0.029296226,86.42107508,110.0917431,79.47019868,2.69012596,86.80296666,109.0855864,0.795732686,44.31242423,55.68757577,279.7524778,83.86392474,12.94127305,25.71816052,1.987297573
39.5,42.5,694.2277992,20.59159532,18.30495862,4,1.544401544,48,18.53281853,18.30512276,695,210,0.026367603,0.029661151,86.50697786,110.0917431,79.47019868,2.720042716,56.63539719,36.92438399,1.533821043,60.53391369,39.46608631,169.3369766,75.77719544,12.96871795,26.07374063,2.010510271
39.75,42.75,695.1544402,17.21318928,15.78348876,0,0,44,16.98841699,15.78378621,695,95,0.022705438,0.024761676,86.36373716,90.90909091,79.47019868,2.104681049,45.99596938,38.65302518,1.18997075,54.33728967,45.66271033,122.793314,38.14431942,11.18230411,21.6227622,1.933658931
40,43,693.6153846,15.01627669,15.7252625,0,0,42,16.15384615,15.72568909,695,85,0.022672059,0.021649284,86.54342566,90.90909091,80.53691275,1.859272006,54.60840014,38.29251128,1.426085632,58.7813395,41.2186605,114.6664203,21.76550883,11.14096821,18.07915812,1.622763639
40.25,43.25,693.5328185,14.39240635,15.26572173,0,0,39,15.05791506,15.26573404,695,85,0.022011552,0.020752308,86.55055442,90.90909091,80.53691275,1.786528915,47.51001054,37.24632478,1.275562376,56.05481922,43.94518078,112.6797431,27.92340782,10.81547593,17.24262746,1.594255081
40.5,43.5,693.3846154,14.39534707,15.68247375,1,0.384615385,36,13.84615385,15.68266387,695,100,0.022617554,0.020760984,86.56920278,93.02325581,80.53691275,1.793502321,48.12645851,36.2215408,1.328669555,57.05702435,42.94297565,117.1466286,32.79862927,11.11065342,17.05888083,1.53536252
40.75,43.75,693.5769231,14.38218835,15.21720519,1,0.384615385,32,12.30769231,15.21721744,695,100,0.021940201,0.020736256,86.54503612,93.02325581,80.53691275,1.787191023,53.51794233,38.0699712,1.405778377,58.43341143,41.56658857,126.8456231,35.25770958,10.78102189,17.24715196,1.599769681
41,44,694.4594595,14.5306845,15.15044093,2,0.772200772,29,11.1969112,15.15104827,695,100,0.021817038,0.020923733,86.43577074,93.02325581,80.53691275,1.803341914,59.94008621,44.68741826,1.341319068,57.28903362,42.71096638,134.8982783,30.27077378,10.73380165,17.52332976,1.632537132
41.25,44.25,694.6138996,14.57557024,15.25878219,2,0.772200772,30,11.58301158,15.25938522,695,100,0.021968154,0.020983701,86.41675998,93.02325581,80.53691275,1.807667512,67.06675769,49.09473946,1.366068105,57.73578969,42.26421031,145.2872246,29.12572743,10.81055939,17.55067809,1.623475479
41.5,44.5,693.8269231,14.91510229,15.50614914,2,0.769230769,32,12.30769231,15.5062573,695,100,0.022348884,0.021496863,86.51666226,93.02325581,80.53691275,1.854422088,61.768489,45.96578355,1.3437928,57.33411248,42.66588752,140.1236495,32.38937693,10.9857317,18.00650581,1.639081156
41.75,44.75,692.9615385,14.72654413,15.70408442,2,0.769230769,34,13.07692308,15.70419121,690,90,0.022662428,0.021251604,86.623886,93.02325581,81.63265306,1.839359658,54.19232532,39.87725803,1.358978224,57.60876511,42.39123489,124.679604,30.61002061,11.12596405,17.60554253,1.582383553
42,45,692.3846154,14.27414144,15.41258868,2,0.769230769,29,11.15384615,15.41260077,690,90,0.022260172,0.020615914,86.69378583,93.02325581,81.63265306,1.786852605,53.96017153,41.05853415,1.314225475,56.7889987,43.2110013,124.4475326,29.42882695,10.91944637,16.97845454,1.554882359
42.25,45.25,693.0961538,14.33636144,15.38439263,2,0.769230769,28,10.76923077,15.38439263,690,90,0.022196621,0.02068452,86.60498783,93.02325581,81.63265306,1.788927361,55.6174277,45.40370427,1.224953527,55.05524103,44.94475897,131.1125612,30.09142927,10.89947015,17.09573248,1.568492068
42.5,45.5,693.5521236,13.82084236,15.287885,2,0.772200772,30,11.58301158,15.28793414,690,90,0.022042949,0.019927619,86.54537756,93.02325581,81.63265306,1.721219836,49.35532124,44.07630319,1.119769982,52.82507024,47.17492976,120.1048024,26.67317798,10.83117819,16.27012434,1.502156464
